"system";"name";"pubchem";"inchi";"date.added";"username";"predicted";"suspect";"recorded_rt"
"Eawag_XBridgeC18";"Venlafaxine";5656;"InChI=1S/C17H27NO2/c1-18(2)13-16(17(19)11-5-4-6-12-17)14-7-9-15(20-3)10-8-14/h7-10,16,19H,4-6,11-13H2,1-3H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.2
"Eawag_XBridgeC18";"Sulfanilic acid";8479;"InChI=1S/C6H7NO3S/c7-5-1-3-6(4-2-5)11(8,9)10/h1-4H,7H2,(H,8,9,10)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;0.9
"Eawag_XBridgeC18";"2-Naphthalenesulfonic acid";8420;"InChI=1S/C10H8O3S/c11-14(12,13)10-6-5-8-3-1-2-4-9(8)7-10/h1-7H,(H,11,12,13)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;5.2
"Eawag_XBridgeC18";"2,7-Naphthalenedisulfonic acid";66707;"InChI=1S/C10H8O6S2/c11-17(12,13)9-3-1-7-2-4-10(18(14,15)16)6-8(7)5-9/h1-6H,(H,11,12,13)(H,14,15,16)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;1.2
"Eawag_XBridgeC18";"Clindamycin";29029;"InChI=1S/C18H33ClN2O5S/c1-5-6-10-7-11(21(3)8-10)17(25)20-12(9(2)19)16-14(23)13(22)15(24)18(26-16)27-4/h9-16,18,22-24H,5-8H2,1-4H3,(H,20,25)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.7
"Eawag_XBridgeC18";"Oseltamivir";65028;"InChI=1S/C16H28N2O4/c1-5-12(6-2)22-14-9-11(16(20)21-7-3)8-13(17)15(14)18-10(4)19/h9,12-15H,5-8,17H2,1-4H3,(H,18,19)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;7
"Eawag_XBridgeC18";"Oseltamivir carboxylate";449381;"InChI=1S/C14H24N2O4/c1-4-10(5-2)20-12-7-9(14(18)19)6-11(15)13(12)16-8(3)17/h7,10-13H,4-6,15H2,1-3H3,(H,16,17)(H,18,19)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;5.1
"Eawag_XBridgeC18";"Galaxolidone";69131857;"InChI=1S/C18H24O2/c1-10-9-20-16(19)13-8-15-14(7-12(10)13)17(3,4)11(2)18(15,5)6/h7-8,10-11H,9H2,1-6H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;14.7
"Eawag_XBridgeC18";"Exemestane";60198;"InChI=1S/C20H24O2/c1-12-10-14-15-4-5-18(22)20(15,3)9-7-16(14)19(2)8-6-13(21)11-17(12)19/h6,8,11,14-16H,1,4-5,7,9-10H2,2-3H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;10.1
"Eawag_XBridgeC18";"Flufenacet ESA";16212225;"InChI=1S/C11H14FNO4S/c1-8(2)13(11(14)7-18(15,16)17)10-5-3-9(12)4-6-10/h3-6,8H,7H2,1-2H3,(H,15,16,17)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6
"Eawag_XBridgeC18";"Flufenacet OXA";16212222;"InChI=1S/C11H12FNO3/c1-7(2)13(10(14)11(15)16)9-5-3-8(12)4-6-9/h3-7H,1-2H3,(H,15,16)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.2
"Eawag_XBridgeC18";"Propachlor ESA";16212221;"InChI=1S/C11H15NO4S/c1-9(2)12(10-6-4-3-5-7-10)11(13)8-17(14,15)16/h3-7,9H,8H2,1-2H3,(H,14,15,16)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;5.9
"Eawag_XBridgeC18";"Propachlor OXA";155385;"InChI=1S/C11H13NO3/c1-8(2)12(10(13)11(14)15)9-6-4-3-5-7-9/h3-8H,1-2H3,(H,14,15)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;5.6
"Eawag_XBridgeC18";"Simeton";12654;"InChI=1S/C8H15N5O/c1-4-9-6-11-7(10-5-2)13-8(12-6)14-3/h4-5H2,1-3H3,(H2,9,10,11,12,13)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;4.9
"Eawag_XBridgeC18";"Simazine-2-hydroxy";17448;"InChI=1S/C7H13N5O/c1-3-8-5-10-6(9-4-2)12-7(13)11-5/h3-4H2,1-2H3,(H3,8,9,10,11,12,13)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;3.5
"Eawag_XBridgeC18";"Secbumeton";33443;"InChI=1S/C10H19N5O/c1-5-7(3)12-9-13-8(11-6-2)14-10(15-9)16-4/h7H,5-6H2,1-4H3,(H2,11,12,13,14,15)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.7
"Eawag_XBridgeC18";"Sebuthylazine";23712;"InChI=1S/C9H16ClN5/c1-4-6(3)12-9-14-7(10)13-8(15-9)11-5-2/h6H,4-5H2,1-3H3,(H2,11,12,13,14,15)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;9.8
"Eawag_XBridgeC18";"Terbutylazine-desethyl";108201;"InChI=1S/C7H12ClN5/c1-7(2,3)13-6-11-4(8)10-5(9)12-6/h1-3H3,(H3,9,10,11,12,13)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;7.6
"Eawag_XBridgeC18";"Terbutylazine-desethyl-2-hydroxy";6455361;"InChI=1S/C7H13N5O/c1-7(2,3)12-5-9-4(8)10-6(13)11-5/h1-3H3,(H4,8,9,10,11,12,13)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;2.9
"Eawag_XBridgeC18";"4-Trifluoromethylphenol";67874;"InChI=1S/C7H5F3O/c8-7(9,10)5-1-3-6(11)4-2-5/h1-4,11H";2015-06-08 16:04:02;"schymane";FALSE;FALSE;8.9
"Eawag_XBridgeC18";"Verapamil";2520;"InChI=1S/C27H38N2O4/c1-20(2)27(19-28,22-10-12-24(31-5)26(18-22)33-7)14-8-15-29(3)16-13-21-9-11-23(30-4)25(17-21)32-6/h9-12,17-18,20H,8,13-16H2,1-7H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;7.3
"Eawag_XBridgeC18";"Atenolol acid";62936;"InChI=1S/C14H21NO4/c1-10(2)15-8-12(16)9-19-13-5-3-11(4-6-13)7-14(17)18/h3-6,10,12,15-16H,7-9H2,1-2H3,(H,17,18)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;3.8
"Eawag_XBridgeC18";"Chloridazone-desphenyl";95827;"InChI=1S/C4H4ClN3O/c5-3-2(6)1-7-8-4(3)9/h1H,(H3,6,8,9)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;1.3
"Eawag_XBridgeC18";"Chloridazone-methyl-desphenyl";594330;"InChI=1S/C5H6ClN3O/c1-9-5(10)4(6)3(7)2-8-9/h2H,7H2,1H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;2.2
"Eawag_XBridgeC18";"Pethoxamide";6450826;"InChI=1S/C16H22ClNO2/c1-4-20-11-10-18(15(19)12-17)16(13(2)3)14-8-6-5-7-9-14/h5-9H,4,10-12H2,1-3H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;11.5
"Eawag_XBridgeC18";"Ritalinic acid";86863;"InChI=1S/C13H17NO2/c15-13(16)12(10-6-2-1-3-7-10)11-8-4-5-9-14-11/h1-3,6-7,11-12,14H,4-5,8-9H2,(H,15,16)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;4.7
"Eawag_XBridgeC18";"Aminopyrine";6009;"InChI=1S/C13H17N3O/c1-10-12(14(2)3)13(17)16(15(10)4)11-8-6-5-7-9-11/h5-9H,1-4H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;2.6
"Eawag_XBridgeC18";"Sucralose";71485;"InChI=1S/C12H19Cl3O8/c13-1-4-7(17)10(20)12(3-14,22-4)23-11-9(19)8(18)6(15)5(2-16)21-11/h4-11,16-20H,1-3H2";2015-06-08 16:04:02;"schymane";FALSE;FALSE;4.4
"Eawag_XBridgeC18";"Pinoxaden";210326;"InChI=1S/C23H32N2O4/c1-7-16-13-15(3)14-17(8-2)18(16)19-20(26)24-9-11-28-12-10-25(24)21(19)29-22(27)23(4,5)6/h13-14H,7-12H2,1-6H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;13.7
"Eawag_XBridgeC18";"Metazachlor ESA";NA;"InChI=1S/C14H17N3O4S/c1-11-5-3-6-12(2)14(11)17(10-16-8-4-7-15-16)13(18)9-22(19,20)21/h3-8H,9-10H2,1-2H3,(H,19,20,21)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;5.5
"Eawag_XBridgeC18";"Metazachlor OXA";NA;"InChI=1S/C14H15N3O3/c1-10-5-3-6-11(2)12(10)17(13(18)14(19)20)9-16-8-4-7-15-16/h3-8H,9H2,1-2H3,(H,19,20)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;5.5
"Eawag_XBridgeC18";"Dimethachlor";39722;"InChI=1S/C13H18ClNO2/c1-10-5-4-6-11(2)13(10)15(7-8-17-3)12(16)9-14/h4-6H,7-9H2,1-3H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;9.1
"Eawag_XBridgeC18";"Propachlor";4931;"InChI=1S/C11H14ClNO/c1-9(2)13(11(14)8-12)10-6-4-3-5-7-10/h3-7,9H,8H2,1-2H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;8.6
"Eawag_XBridgeC18";"Flufenacet";86429;"InChI=1S/C14H13F4N3O2S/c1-8(2)21(10-5-3-9(15)4-6-10)11(22)7-23-13-20-19-12(24-13)14(16,17)18/h3-6,8H,7H2,1-2H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;11.7
"Eawag_XBridgeC18";"3,5-Dibromo-4-hydroxybenzoic acid";76857;"InChI=1S/C7H4Br2O3/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1-2,10H,(H,11,12)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;7.3
"Eawag_XBridgeC18";"4-Aminoantipyrine";2151;"InChI=1S/C11H13N3O/c1-8-10(12)11(15)14(13(8)2)9-6-4-3-5-7-9/h3-7H,12H2,1-2H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;2.6
"Eawag_XBridgeC18";"Carbamazepine-10,11-epoxide";2555;"InChI=1S/C15H12N2O2/c16-15(18)17-11-7-3-1-5-9(11)13-14(19-13)10-6-2-4-8-12(10)17/h1-8,13-14H,(H2,16,18)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.3
"Eawag_XBridgeC18";"Iminostilbene";9212;"InChI=1S/C14H11N/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)15-13/h1-10,15H";2015-06-08 16:04:02;"schymane";FALSE;FALSE;11
"Eawag_XBridgeC18";"N-Desmethylvenlafaxine";3501942;"InChI=1S/C16H25NO2/c1-17-12-15(16(18)10-4-3-5-11-16)13-6-8-14(19-2)9-7-13/h6-9,15,17-18H,3-5,10-12H2,1-2H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.3
"Eawag_XBridgeC18";"4-Formylaminoantipyrine";72666;"InChI=1S/C12H13N3O2/c1-9-11(13-8-16)12(17)15(14(9)2)10-6-4-3-5-7-10/h3-8H,1-2H3,(H,13,16)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;3.7
"Eawag_XBridgeC18";"O-desmethylvenlafaxine";125017;"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;4.8
"Eawag_XBridgeC18";"Dimethachlor ESA";NA;"InChI=1S/C13H19NO5S/c1-10-5-4-6-11(2)13(10)14(7-8-19-3)12(15)9-20(16,17)18/h4-6H,7-9H2,1-3H3,(H,16,17,18)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;5.9
"Eawag_XBridgeC18";"Dimethachlor OXA";NA;"InChI=1S/C13H17NO4/c1-9-5-4-6-10(2)11(9)14(7-8-18-3)12(15)13(16)17/h4-6H,7-8H2,1-3H3,(H,16,17)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.6
"Eawag_XBridgeC18";"Metformin";4091;"InChI=1S/C4H11N5/c1-9(2)4(7)8-3(5)6/h1-2H3,(H5,5,6,7,8)";2015-06-08 18:19:00;"schymane";FALSE;TRUE;0.8
"Eawag_XBridgeC18";"Cilastatin";6435415;"InChI=1S/C16H26N2O5S/c1-16(2)8-10(16)13(19)18-12(15(22)23)6-4-3-5-7-24-9-11(17)14(20)21/h6,10-11H,3-5,7-9,17H2,1-2H3,(H,18,19)(H,20,21)(H,22,23)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;5.2
"Eawag_XBridgeC18";"Gabapentin";3446;"InChI=1S/C9H17NO2/c10-7-9(6-8(11)12)4-2-1-3-5-9/h1-7,10H2,(H,11,12)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;3.6
"Eawag_XBridgeC18";"Levetiracetam";441341;"InChI=1S/C8H14N2O2/c1-2-6(8(9)12)10-5-3-4-7(10)11/h6H,2-5H2,1H3,(H2,9,12)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;3
"Eawag_XBridgeC18";"5-Fluorouracil";3385;"InChI=1S/C4H3FN2O2/c5-2-1-6-4(9)7-3(2)8/h1H,(H2,6,7,8,9)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;1
"Eawag_XBridgeC18";"Tramadol";33741;"InChI=1S/C16H25NO2/c1-17(2)12-14-7-4-5-10-16(14,18)13-8-6-9-15(11-13)19-3/h6,8-9,11,14,18H,4-5,7,10,12H2,1-3H3";2015-06-08 19:11:35;"schymane";FALSE;TRUE;4.9
"Eawag_XBridgeC18";"Lidocaine";3676;"InChI=1S/C14H22N2O/c1-5-16(6-2)10-13(17)15-14-11(3)8-7-9-12(14)4/h7-9H,5-6,10H2,1-4H3,(H,15,17)";2015-06-08 19:40:28;"schymane";FALSE;TRUE;4.2
"Eawag_XBridgeC18";"Cyclophosphamide";2907;"InChI=1S/C7H15Cl2N2O2P/c8-2-5-11(6-3-9)14(12)10-4-1-7-13-14/h1-7H2,(H,10,12)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.3
"Eawag_XBridgeC18";"Ritonavir";60954;"InChI=1S/C37H48N6O5S2/c1-24(2)33(42-36(46)43(5)20-29-22-49-35(40-29)25(3)4)34(45)39-28(16-26-12-8-6-9-13-26)18-32(44)31(17-27-14-10-7-11-15-27)41-37(47)48-21-30-19-38-23-50-30/h6-15,19,22-25,28,31-33,44H,16-18,20-21H2,1-5H3,(H,39,45)(H,41,47)(H,42,46)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;13.6
"Eawag_XBridgeC18";"Valsartan";60846;"InChI=1S/C24H29N5O3/c1-4-5-10-21(30)29(22(16(2)3)24(31)32)15-17-11-13-18(14-12-17)19-8-6-7-9-20(19)23-25-27-28-26-23/h6-9,11-14,16,22H,4-5,10,15H2,1-3H3,(H,31,32)(H,25,26,27,28)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;11.2
"Eawag_XBridgeC18";"Furosemide";3440;"InChI=1S/C12H11ClN2O5S/c13-9-5-10(15-6-7-2-1-3-20-7)8(12(16)17)4-11(9)21(14,18)19/h1-5,15H,6H2,(H,16,17)(H2,14,18,19)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.8
"Eawag_XBridgeC18";"Gemcitabine";60750;"InChI=1S/C9H11F2N3O4/c10-9(11)6(16)4(3-15)18-7(9)14-2-1-5(12)13-8(14)17/h1-2,4,6-7,15-16H,3H2,(H2,12,13,17)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;1
"Eawag_XBridgeC18";"Hydrochlorothiazide";3639;"InChI=1S/C7H8ClN3O4S2/c8-4-1-5-7(2-6(4)16(9,12)13)17(14,15)11-3-10-5/h1-2,10-11H,3H2,(H2,9,12,13)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;2.2
"Eawag_XBridgeC18";"Dexamethasone";5743;"InChI=1S/C22H29FO5/c1-12-8-16-15-5-4-13-9-14(25)6-7-19(13,2)21(15,23)17(26)10-20(16,3)22(12,28)18(27)11-24/h6-7,9,12,15-17,24,26,28H,4-5,8,10-11H2,1-3H3";2015-06-08 20:09:30;"schymane";FALSE;TRUE;9.5
"Eawag_XBridgeC18";"Methylprednisolone";6741;"InChI=1S/C22H30O5/c1-12-8-14-15-5-7-22(27,18(26)11-23)21(15,3)10-17(25)19(14)20(2)6-4-13(24)9-16(12)20/h4,6,9,12,14-15,17,19,23,25,27H,5,7-8,10-11H2,1-3H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;9.2
"Eawag_XBridgeC18";"Diazepam";3016;"InChI=1S/C16H13ClN2O/c1-19-14-8-7-12(17)9-13(14)16(18-10-15(19)20)11-5-3-2-4-6-11/h2-9H,10H2,1H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;10.1
"Eawag_XBridgeC18";"D617";93168;"InChI=1S/C17H26N2O2/c1-13(2)17(12-18,9-6-10-19-3)14-7-8-15(20-4)16(11-14)21-5/h7-8,11,13,19H,6,9-10H2,1-5H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.3
"Eawag_XBridgeC18";"2',2'-Difluoro-2'-deoxyuridine";9871558;"InChI=1S/C9H10F2N2O5/c10-9(11)6(16)4(3-14)18-7(9)13-2-1-5(15)12-8(13)17/h1-2,4,6-7,14,16H,3H2,(H,12,15,17)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;1.7
"Eawag_XBridgeC18";"N,O-Didesmethylvenlafaxine";3451347;"InChI=1S/C15H23NO2/c1-16-11-14(12-5-7-13(17)8-6-12)15(18)9-3-2-4-10-15/h5-8,14,16-18H,2-4,9-11H2,1H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;4.9
"Eawag_XBridgeC18";"N,N-Didesmethylvenlafaxine";9795857;"InChI=1S/C15H23NO2/c1-18-13-7-5-12(6-8-13)14(11-16)15(17)9-3-2-4-10-15/h5-8,14,17H,2-4,9-11,16H2,1H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.3
"Eawag_XBridgeC18";"Fipronil";3352;"InChI=1S/C12H4Cl2F6N4OS/c13-5-1-4(11(15,16)17)2-6(14)8(5)24-10(22)9(7(3-21)23-24)26(25)12(18,19)20/h1-2H,22H2";2015-06-08 16:04:02;"schymane";FALSE;FALSE;12.6
"Eawag_XBridgeC18";"Fipronil-sulfone";3078139;"InChI=1S/C12H4Cl2F6N4O2S/c13-5-1-4(11(15,16)17)2-6(14)8(5)24-10(22)9(7(3-21)23-24)27(25,26)12(18,19)20/h1-2H,22H2";2015-06-08 16:04:02;"schymane";FALSE;FALSE;13.5
"Eawag_XBridgeC18";"Fipronil-sulfide";9953940;"InChI=1S/C12H4Cl2F6N4S/c13-5-1-4(11(15,16)17)2-6(14)8(5)24-10(22)9(7(3-21)23-24)25-12(18,19)20/h1-2H,22H2";2015-06-08 16:04:02;"schymane";FALSE;FALSE;13
"Eawag_XBridgeC18";"Fipronil-desulfinyl";22673275;"InChI=1S/C12H4Cl2F6N4/c13-5-1-4(11(15,16)17)2-6(14)9(5)24-10(22)8(12(18,19)20)7(3-21)23-24/h1-2H,22H2";2015-06-08 16:04:02;"schymane";FALSE;FALSE;12.5
"Eawag_XBridgeC18";"Atenolol-desisopropyl";14211540;"InChI=1S/C11H16N2O3/c12-6-9(14)7-16-10-3-1-8(2-4-10)5-11(13)15/h1-4,9,14H,5-7,12H2,(H2,13,15)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;1
"Eawag_XBridgeC18";"Moclobemide";4235;"InChI=1S/C13H17ClN2O2/c14-12-3-1-11(2-4-12)13(17)15-5-6-16-7-9-18-10-8-16/h1-4H,5-10H2,(H,15,17)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;4.5
"Eawag_XBridgeC18";"Lamotrigine";3878;"InChI=1S/C9H7Cl2N5/c10-5-3-1-2-4(6(5)11)7-8(12)14-9(13)16-15-7/h1-3H,(H4,12,13,14,16)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;5.4
"Eawag_XBridgeC18";"Reserpine";5770;"InChI=1S/C33H40N2O9/c1-38-19-7-8-20-21-9-10-35-16-18-13-27(44-32(36)17-11-25(39-2)30(41-4)26(12-17)40-3)31(42-5)28(33(37)43-6)22(18)15-24(35)29(21)34-23(20)14-19/h7-8,11-12,14,18,22,24,27-28,31,34H,9-10,13,15-16H2,1-6H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;8.3
"Eawag_XBridgeC18";"Ifosfamide";3690;"InChI=1S/C7H15Cl2N2O2P/c8-2-4-10-14(12)11(6-3-9)5-1-7-13-14/h1-7H2,(H,10,12)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.3
"Eawag_XBridgeC18";"10,11-trans-Dihydroxy-10,11-dihydrocarbamazepine";114725;"InChI=1S/C15H14N2O3/c16-15(20)17-11-7-3-1-5-9(11)13(18)14(19)10-6-2-4-8-12(10)17/h1-8,13-14,18-19H,(H2,16,20)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;6.1
"Eawag_XBridgeC18";"3,5,6-Trichloro-2-pyridinol";23017;"InChI=1S/C5H2Cl3NO/c6-2-1-3(7)5(10)9-4(2)8/h1H,(H,9,10)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;9.7
"Eawag_XBridgeC18";"Diazoxon";13754;"InChI=1S/C12H21N2O4P/c1-6-16-19(15,17-7-2)18-11-8-10(5)13-12(14-11)9(3)4/h8-9H,6-7H2,1-5H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;9.5
"Eawag_XBridgeC18";"Pyrimidinol";17777;"InChI=1S/C8H12N2O/c1-5(2)8-9-6(3)4-7(11)10-8/h4-5H,1-3H3,(H,9,10,11)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;3.4
"Eawag_XBridgeC18";"Dioxoaminopyrine";68214;"InChI=1S/C13H17N3O3/c1-10(17)15(4)16(11-8-6-5-7-9-11)13(19)12(18)14(2)3/h5-9H,1-4H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;5.2
"Eawag_XBridgeC18";"Imidacloprid";86418;"InChI=1S/C9H10ClN5O2/c10-8-2-1-7(5-12-8)6-14-4-3-11-9(14)13-15(16)17/h1-2,5H,3-4,6H2,(H,11,13)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;4.8
"Eawag_XBridgeC18";"MCPB";7207;"InChI=1S/C11H13ClO3/c1-8-7-9(12)4-5-10(8)15-6-2-3-11(13)14/h4-5,7H,2-3,6H2,1H3,(H,13,14)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;11.9
"Eawag_XBridgeC18";"Pirimicarb";31645;"InChI=1S/C11H18N4O2/c1-7-8(2)12-10(14(3)4)13-9(7)17-11(16)15(5)6/h1-6H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;5
"Eawag_XBridgeC18";"Pyrimethanil";91650;"InChI=1S/C12H13N3/c1-9-8-10(2)14-12(13-9)15-11-6-4-3-5-7-11/h3-8H,1-2H3,(H,13,14,15)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;7.6
"Eawag_XBridgeC18";"Perfluorobutyric acid";9777;"InChI=1S/C4HF7O2/c5-2(6,1(12)13)3(7,8)4(9,10)11/h(H,12,13)";2015-06-08 18:19:00;"schymane";FALSE;TRUE;5.1
"Eawag_XBridgeC18";"Perfluoropentanoic acid";75921;"InChI=1S/C5HF9O2/c6-2(7,1(15)16)3(8,9)4(10,11)5(12,13)14/h(H,15,16)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;7.3
"Eawag_XBridgeC18";"Perfluorohexanoic acid";67542;"InChI=1S/C6HF11O2/c7-2(8,1(18)19)3(9,10)4(11,12)5(13,14)6(15,16)17/h(H,18,19)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;9.3
"Eawag_XBridgeC18";"Perfluoroheptanoic acid";67818;"InChI=1S/C7HF13O2/c8-2(9,1(21)22)3(10,11)4(12,13)5(14,15)6(16,17)7(18,19)20/h(H,21,22)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;11.1
"Eawag_XBridgeC18";"Perfluorooctanoic acid";9554;"InChI=1S/C8HF15O2/c9-2(10,1(24)25)3(11,12)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)23/h(H,24,25)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;12.6
"Eawag_XBridgeC18";"Perfluorononanoic acid";67821;"InChI=1S/C9HF17O2/c10-2(11,1(27)28)3(12,13)4(14,15)5(16,17)6(18,19)7(20,21)8(22,23)9(24,25)26/h(H,27,28)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;13.9
"Eawag_XBridgeC18";"Perfluorodecanoic acid";9555;"InChI=1S/C10HF19O2/c11-2(12,1(30)31)3(13,14)4(15,16)5(17,18)6(19,20)7(21,22)8(23,24)9(25,26)10(27,28)29/h(H,30,31)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;15.2
"Eawag_XBridgeC18";"Perfluoroundecanoic acid";77222;"InChI=1S/C11HF21O2/c12-2(13,1(33)34)3(14,15)4(16,17)5(18,19)6(20,21)7(22,23)8(24,25)9(26,27)10(28,29)11(30,31)32/h(H,33,34)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;16.3
"Eawag_XBridgeC18";"6:2 fluorotelomer unsaturated carboxylic acid";NA;"InChI=1S/C8H2F12O2/c9-2(1-3(21)22)4(10,11)5(12,13)6(14,15)7(16,17)8(18,19)20/h1H,(H,21,22)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;13.6
"Eawag_XBridgeC18";"8:2 fluorotelomer unsaturated carboxylic acid";11733192;"InChI=1S/C10H2F16O2/c11-2(1-3(27)28)4(12,13)5(14,15)6(16,17)7(18,19)8(20,21)9(22,23)10(24,25)26/h1H,(H,27,28)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;16.1
"Eawag_XBridgeC18";"Ranitidine-S-oxide";3033889;"InChI=1S/C13H22N4O4S/c1-14-13(9-17(18)19)15-6-7-22(20)10-12-5-4-11(21-12)8-16(2)3/h4-5,9,14-15H,6-8,10H2,1-3H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;0.8
"Eawag_XBridgeC18";"Ranitidine N-oxide";3033888;"InChI=1S/C13H22N4O4S/c1-14-13(8-16(18)19)15-6-7-22-10-12-5-4-11(21-12)9-17(2,3)20/h4-5,8,14-15H,6-7,9-10H2,1-3H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;2.4
"Eawag_XBridgeC18";"Climbazol";37907;"InChI=1S/C15H17ClN2O2/c1-15(2,3)13(19)14(18-9-8-17-10-18)20-12-6-4-11(16)5-7-12/h4-10,14H,1-3H3";2015-06-08 16:04:02;"schymane";FALSE;FALSE;8.1
"Eawag_XBridgeC18";"Tritosulfuron";11657899;"InChI=1S/C13H9F6N5O4S/c1-28-11-21-8(13(17,18)19)20-9(23-11)22-10(25)24-29(26,27)7-5-3-2-4-6(7)12(14,15)16/h2-5H,1H3,(H2,20,21,22,23,24,25)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;10.8
"Eawag_XBridgeC18";"Propazine";4937;"InChI=1S/C9H16ClN5/c1-5(2)11-8-13-7(10)14-9(15-8)12-6(3)4/h5-6H,1-4H3,(H2,11,12,13,14,15)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;9.9
"Eawag_XBridgeC18";"Thiopental";3000715;"InChI=1S/C11H18N2O2S/c1-4-6-7(3)11(5-2)8(14)12-10(16)13-9(11)15/h7H,4-6H2,1-3H3,(H2,12,13,14,15,16)";2015-06-08 16:04:02;"schymane";FALSE;FALSE;9
